1.01E-10,0.01247607
1.15E-10,0.015359596
1.54E-10,0.015721136
2.07E-10,0.01689169
2.78E-10,0.017522901
3.73E-10,0.018322657
5.01E-10,0.018684196
6.72E-10,0.019315407
9.02E-10,0.019946618
1.21E-09,0.019398015
1.62E-09,0.019085375
2.18E-09,0.018435645
2.93E-09,0.018426385
3.93E-09,0.018417126
5.27E-09,0.018239322
7.07E-09,0.01731992
9.49E-09,0.016636481
1.27E-08,0.01635755
1.71E-08,0.016146037
2.29E-08,0.016001942
3.08E-08,0.015453339
4.13E-08,0.015477788
5.55E-08,0.015367402
7.44E-08,0.015594105
9.99E-08,0.01609048
1.34E-07,0.016890236
1.80E-07,0.017521447
2.42E-07,0.018321203
3.24E-07,0.019424339
4.35E-07,0.02039264
5.84E-07,0.021765448
7.84E-07,0.022902293
1.05158E-06,0.024376229
1.41132E-06,0.025479365
1.89411E-06,0.027526353
2.54206E-06,0.02991043
3.41166E-06,0.031957418
4.57874E-06,0.034476331
6.14506E-06,0.037467169
8.2472E-06,0.04039059
1.10684E-05,0.043314011
1.48548E-05,0.047720626
1.99364E-05,0.051722734
2.67564E-05,0.056061931
3.59094E-05,0.060805636
4.81935E-05,0.066796573
6.46798E-05,0.073023472
8.68059E-05,0.079418917
0.000116501,0.085645816
0.000156354,0.092614313
0.000209841,0.100391825
0.000281624,0.108270464
0.000372943,0.115576472
0.000480837,0.123149247
0.000628293,0.131099891
0.000843223,0.137090828
0.001131678,0.143688526
0.001498632,0.151203529
0.001984573,0.158839885
0.002663467,0.166752232
0.003574602,0.1743612
0.004748322,0.183352558
0.005618888,0.19153854
0.00645423,0.199725457
0.00755939,0.207779735
0.008967119,0.216105446
0.01023621,0.223663037
0.012800895,0.230241638
0.015564291,0.225076394
0.018057801,0.219360388
0.023877653,0.217415204
0.032045863,0.217574489
0.043812135,0.217681332
0.05456802,0.210731297
0.063668712,0.206754778
0.081723271,0.206522195
0.109679652,0.207928712
0.13906619,0.20164716
0.157379215,0.194119144
0.197554406,0.186042704
0.225823267,0.177390941
0.261612716,0.167875327
0.303074232,0.158532751
0.350585396,0.150545697
0.382994428,0.141082399
0.410394443,0.132412806
0.444683128,0.123881912
0.485610363,0.115675222
0.553245467,0.106447502
0.639369613,0.097375236
0.752499798,0.090426062
1.0099194,0.085057076
1.355398628,0.084643309
1.794895514,0.090058244
2.352574898,0.098073241
2.753603886,0.106879034
3.142954382,0.115786399
3.503071537,0.124095055
3.846860016,0.132183465
4.332462356,0.141361404
4.854773864,0.150504189
5.2557049,0.159936457
5.694821976,0.168874299
6.061569237,0.177889952
6.912115734,0.187775188
8.355679831,0.193805107
9.522983831,0.180311676
9.551327956,0.190899944
10.01647989,0.169350926
10.31863444,0.158184832
10.62990372,0.147327736
11.21404043,0.135336897
11.56213393,0.122931837
12.15097976,0.114401905
12.48037661,0.105395954
12.81870297,0.096337031
13.1662009,0.087225136
13.43299251,0.078073724
14.36196143,0.068291806
14.65298318,0.060736152
15.45819701,0.051363857
18.14918795,0.041980912
19.95997211,0.034193722
22.7484173,0.024796041
25.83411512,0.015586962
27.9364708,0.006393843
30.51737162,0.000520084
39.42145101,-0.000813859
52.90697518,-0.000856828
71.00570758,-0.000866087
95.29576189,-0.000875346
127.8951023,-0.000884606
171.6462187,-0.000893865
230.363977,-0.000903125
309.1682549,-0.000912384
414.9303683,-0.000921644
556.8722139,-0.000930903
747.3703693,-0.000940163
913.395412,-0.000946476
